sid,impd,date,spp,tl,w,sex,age,recap,structure
88057,CRSL,6/29/2021,Flathead Catfish,193,67,U,3,,Y
88059,CRSL,6/29/2021,Flathead Catfish,183,55,U,2,,Y
88038,GESL,6/30/2021,Flathead Catfish,862,7212,M,8,,Y
88037,GESL,6/30/2021,Flathead Catfish,755,5125,M,15,,Y
88038,GESL,6/30/2021,Flathead Catfish,749,6078,M,13,,Y
88037,GESL,6/30/2021,Flathead Catfish,492,1132,F,7,,Y
88043,GESL,6/30/2021,Flathead Catfish,356,416,F,4,,Y
88043,GESL,6/30/2021,Flathead Catfish,247,110,M,5,,Y
88436,MCLA,7/1/2021,Flathead Catfish,814,7500,F,11,,Y
88100,WLSL,7/2/2021,Flathead Catfish,845,10086,F,14,,Y
88098,WLSL,7/2/2021,Flathead Catfish,752,5942,F,10,,Y
88095,WLSL,7/2/2021,Flathead Catfish,723,4596,F,12,,Y
88101,WLSL,7/2/2021,Flathead Catfish,650,3298,F,6,,Y
88094,WLSL,7/2/2021,Flathead Catfish,560,2412,M,12,,Y
88101,WLSL,7/2/2021,Flathead Catfish,552,1818,M,13,,Y
88092,WLSL,7/2/2021,Flathead Catfish,534,1515,M,5,,Y
88093,WLSL,7/2/2021,Flathead Catfish,524,1725,M,9,,Y
88102,WLSL,7/2/2021,Flathead Catfish,523,1658,F,6,,Y
88102,WLSL,7/2/2021,Flathead Catfish,508,1468,F,8,,Y
88092,WLSL,7/2/2021,Flathead Catfish,440,974,M,5,,Y
88093,WLSL,7/2/2021,Flathead Catfish,422,882,F,5,,Y
88093,WLSL,7/2/2021,Flathead Catfish,333,344,M,3,,Y
88101,WLSL,7/2/2021,Flathead Catfish,316,290,M,3,,Y
88098,WLSL,7/2/2021,Flathead Catfish,308,310,M,7,,Y
88092,WLSL,7/2/2021,Flathead Catfish,267,188,U,4,,Y
88185,SGCA,7/6/2021,Flathead Catfish,1160,18000,M,9,,Y
88177,SGCA,7/6/2021,Flathead Catfish,1152,22450,F,20,,Y
88182,SGCA,7/6/2021,Flathead Catfish,1148,19300,M,12,,Y
88185,SGCA,7/6/2021,Flathead Catfish,1114,20600,F,16,,Y
88189,SGCA,7/6/2021,Flathead Catfish,1097,18200,M,8,,Y
88185,SGCA,7/6/2021,Flathead Catfish,1040,17100,F,12,,Y
88185,SGCA,7/6/2021,Flathead Catfish,980,16900,M,10,,Y
88185,SGCA,7/6/2021,Flathead Catfish,962,15700,M,7,,Y
88185,SGCA,7/6/2021,Flathead Catfish,935,13200,F,11,,Y
88185,SGCA,7/6/2021,Flathead Catfish,935,15400,F,10,,Y
88181,SGCA,7/6/2021,Flathead Catfish,913,12310,F,6,,Y
88185,SGCA,7/6/2021,Flathead Catfish,825,9752,M,13,,Y
88188,SGCA,7/6/2021,Flathead Catfish,620,2290,F,3,,Y
88128,GESL,7/7/2021,Flathead Catfish,574,1890,M,12,,Y
88187,SGCA,7/6/2021,Flathead Catfish,493,1080,M,3,,Y
88103,NOSL,7/6/2021,Flathead Catfish,490,1198,M,6,,Y
88103,NOSL,7/6/2021,Flathead Catfish,398,638,M,5,,Y
88103,NOSL,7/6/2021,Flathead Catfish,387,548,F,7,,Y
88103,NOSL,7/6/2021,Flathead Catfish,380,563,M,3,,Y
88103,NOSL,7/6/2021,Flathead Catfish,377,557,F,5,,Y
88103,NOSL,7/6/2021,Flathead Catfish,340,396,F,5,,Y
88103,NOSL,7/6/2021,Flathead Catfish,233,126,F,2,,Y
88135,CRSL,7/7/2021,Flathead Catfish,628,2428,F,5,,Y
88135,CRSL,7/7/2021,Flathead Catfish,597,2624,F,11,,Y
88130,CRSL,7/7/2021,Flathead Catfish,586,2079,M,4,,Y
88133,CRSL,7/7/2021,Flathead Catfish,539,1658,M,7,,Y
88130,CRSL,7/7/2021,Flathead Catfish,453,976,M,5,,Y
88133,CRSL,7/7/2021,Flathead Catfish,338,385,F,4,,Y
88134,CRSL,7/7/2021,Flathead Catfish,326,356,M,3,,Y
88130,CRSL,7/7/2021,Flathead Catfish,274,196,M,3,,Y
88132,CRSL,7/7/2021,Flathead Catfish,242,114,U,6,,Y
88134,CRSL,7/7/2021,Flathead Catfish,233,,U,4,,Y
88130,CRSL,7/7/2021,Flathead Catfish,227,126,U,5,,Y
88130,CRSL,7/7/2021,Flathead Catfish,168,,U,2,,Y
88141,WLSL,7/8/2021,Flathead Catfish,724,4577,F,7,,Y
88146,WLSL,7/8/2021,Flathead Catfish,808,7008,M,19,,Y
88139,WLSL,7/8/2021,Flathead Catfish,604,2809,M,10,,Y
88139,WLSL,7/8/2021,Flathead Catfish,504,1229,M,6,,Y
88140,WLSL,7/8/2021,Flathead Catfish,454,967,M,5,,Y
88140,WLSL,7/8/2021,Flathead Catfish,427,698,M,10,,Y
88146,WLSL,7/8/2021,Flathead Catfish,372,474,F,7,,Y
88139,WLSL,7/8/2021,Flathead Catfish,350,458,F,3,,Y
88147,WLSL,7/8/2021,Flathead Catfish,288,242,F,3,,Y
88140,WLSL,7/8/2021,Flathead Catfish,258,148,M,3,,Y
88140,WLSL,7/8/2021,Flathead Catfish,234,124,M,2,,Y
88273,SGCA,7/12/2021,Flathead Catfish,942,16600,M,10,,Y
88269,SGCA,7/12/2021,Flathead Catfish,935,11100,M,8,,Y
88275,SGCA,7/12/2021,Flathead Catfish,931,12800,F,9,,Y
88273,SGCA,7/12/2021,Flathead Catfish,901,14500,F,10,,Y
88269,SGCA,7/12/2021,Flathead Catfish,852,8200,M,8,,Y
88269,SGCA,7/12/2021,Flathead Catfish,836,11300,F,10,,Y
88270,SGCA,7/12/2021,Flathead Catfish,707,4500,M,5,,Y
88270,SGCA,7/12/2021,Flathead Catfish,672,3800,M,5,,Y
88278,SGCA,7/12/2021,Flathead Catfish,644,3198,F,6,,Y
88305,NOSL,7/12/2021,Flathead Catfish,458,1013,F,5,,Y
88305,NOSL,7/12/2021,Flathead Catfish,423,815,F,4,,Y
88367,CRSL,7/13/2021,Flathead Catfish,560,2228,M,10,,Y
88363,CRSL,7/13/2021,Flathead Catfish,479,1116,F,10,,Y
88376,CRSL,7/13/2021,Flathead Catfish,364,466,M,4,,Y
88365,CRSL,7/13/2021,Flathead Catfish,307,286,M,4,,Y
88365,CRSL,7/13/2021,Flathead Catfish,253,123,U,4,,Y
88365,CRSL,7/13/2021,Flathead Catfish,167,42,U,2,,Y
88836,LVSL,7/16/2021,Flathead Catfish,897,12000,M,13,,Y
88845,LVSL,7/16/2021,Flathead Catfish,650,2780,M,5,,Y
88841,LVSL,7/16/2021,Flathead Catfish,568,1985,M,5,,Y
88845,LVSL,7/16/2021,Flathead Catfish,501,1230,F,5,,Y
88838,LVSL,7/16/2021,Flathead Catfish,465,985,M,6,1,N
88842,LVSL,7/16/2021,Flathead Catfish,413,643,M,3,,Y
88840,LVSL,7/16/2021,Flathead Catfish,328,308,M,3,,Y
88845,LVSL,7/16/2021,Flathead Catfish,232,105,U,1,,Y
88456,WLSL,7/19/2021,Flathead Catfish,676,3728,F,9,,Y
88455,WLSL,7/19/2021,Flathead Catfish,588,2274,F,5,,Y
88454,WLSL,7/19/2021,Flathead Catfish,348,428,M,2,,Y
88457,WLSL,7/19/2021,Flathead Catfish,314,318,F,3,,Y
88457,WLSL,7/19/2021,Flathead Catfish,307,288,M,5,,Y
88457,WLSL,7/19/2021,Flathead Catfish,306,298,F,3,,Y
88455,WLSL,7/19/2021,Flathead Catfish,297,248,F,5,,Y
88456,WLSL,7/19/2021,Flathead Catfish,250,137,U,2,,Y
88455,WLSL,7/19/2021,Flathead Catfish,250,136,U,5,,Y
88721,SGCA,7/20/2021,Flathead Catfish,1005,17300,M,7,,Y
88721,SGCA,7/20/2021,Flathead Catfish,956,15600,M,7,,Y
89088,MCLA,7/20/2021,Flathead Catfish,858,8500,M,15,,Y
88721,SGCA,7/20/2021,Flathead Catfish,854,10100,F,12,,Y
88717,SGCA,7/20/2021,Flathead Catfish,844,8600,M,6,,Y
89080,MCLA,7/20/2021,Flathead Catfish,672,3445,F,8,,Y
88725,SGCA,7/20/2021,Flathead Catfish,546,1703,F,2,,Y
88473,NOSL,7/20/2021,Flathead Catfish,512,1856,F,5,,Y
88473,NOSL,7/20/2021,Flathead Catfish,507,1460,M,3,,Y
88472,NOSL,7/20/2021,Flathead Catfish,488,1308,M,5,,Y
89080,MCLA,7/20/2021,Flathead Catfish,441,827,M,5,,Y
89081,MCLA,7/20/2021,Flathead Catfish,293,197,F,6,,Y
88482,CRSL,7/21/2021,Flathead Catfish,598,2278,F,11,,Y
88483,CRSL,7/21/2021,Flathead Catfish,568,1940,M,10,,Y
88481,CRSL,7/21/2021,Flathead Catfish,568,1993,M,10,,Y
88485,CRSL,7/21/2021,Flathead Catfish,558,1737,M,6,,Y
88483,CRSL,7/21/2021,Flathead Catfish,384,692,F,5,,Y
88481,CRSL,7/21/2021,Flathead Catfish,243,130,F,4,,Y
88481,CRSL,7/21/2021,Flathead Catfish,208,89,U,2,,Y
88483,CRSL,7/21/2021,Flathead Catfish,207,82,U,2,,Y
88497,GESL,7/22/2021,Flathead Catfish,607,2403,F,7,,Y
88499,GESL,7/22/2021,Flathead Catfish,405,652,M,5,,Y
88495,GESL,7/22/2021,Flathead Catfish,396,620,M,4,,Y
88500,GESL,7/22/2021,Flathead Catfish,378,577,F,5,,Y
88500,GESL,7/22/2021,Flathead Catfish,326,319,M,4,,Y
88500,GESL,7/22/2021,Flathead Catfish,310,280,M,6,,Y
88499,GESL,7/22/2021,Flathead Catfish,295,250,M,4,,Y
88855,LVSL,7/23/2021,Flathead Catfish,775,6250,M,11,,Y
88846,LVSL,7/23/2021,Flathead Catfish,401,518,F,3,,Y
88849,LVSL,7/23/2021,Flathead Catfish,374,440,F,3,,Y
88531,WLSL,7/27/2021,Flathead Catfish,925,12700,F,16,,Y
88530,WLSL,7/27/2021,Flathead Catfish,773,7190,F,9,,Y
88524,WLSL,7/27/2021,Flathead Catfish,700,4112,F,12,,Y
88526,WLSL,7/27/2021,Flathead Catfish,474,1130,M,3,,Y
89092,MCLA,7/27/2021,Flathead Catfish,401,555,M,8,,Y
89091,MCLA,7/27/2021,Flathead Catfish,390,545,F,9,,Y
88529,WLSL,7/27/2021,Flathead Catfish,338,372,F,3,,Y
88524,WLSL,7/27/2021,Flathead Catfish,298,257,M,4,,Y
88530,WLSL,7/27/2021,Flathead Catfish,290,273,M,3,,Y
89091,MCLA,7/27/2021,Flathead Catfish,275,206,M,6,,Y
89091,MCLA,7/27/2021,Flathead Catfish,265,160,F,5,,Y
88530,WLSL,7/27/2021,Flathead Catfish,242,158,F,3,,Y
88525,WLSL,7/27/2021,Flathead Catfish,193,71,U,1,,Y
88598,GESL,7/28/2021,Flathead Catfish,743,4970,M,6,,Y
88601,GESL,7/28/2021,Flathead Catfish,685,4009,M,12,,Y
88601,GESL,7/28/2021,Flathead Catfish,515,1212,M,10,,Y
88603,GESL,7/28/2021,Flathead Catfish,417,750,M,5,,Y
88603,GESL,7/28/2021,Flathead Catfish,360,460,F,4,,Y
88600,GESL,7/28/2021,Flathead Catfish,302,241,M,3,,Y
88603,GESL,7/28/2021,Flathead Catfish,285,238,M,4,,Y
88603,GESL,7/28/2021,Flathead Catfish,245,133,M,3,,Y
88865,LVSL,7/30/2021,Flathead Catfish,923,10500,M,12,,Y
88859,LVSL,7/30/2021,Flathead Catfish,522,1348,F,9,,Y
88858,LVSL,7/30/2021,Flathead Catfish,510,1280,F,6,,Y
88857,LVSL,7/30/2021,Flathead Catfish,420,615,M,3,,Y
88859,LVSL,7/30/2021,Flathead Catfish,356,400,M,4,,Y
88859,LVSL,7/30/2021,Flathead Catfish,339,357,F,4,,Y
88864,LVSL,7/30/2021,Flathead Catfish,273,169,U,1,,Y
88856,LVSL,7/30/2021,Flathead Catfish,257,155,F,1,,Y
88859,LVSL,7/30/2021,Flathead Catfish,257,145,U,3,,Y
88858,LVSL,7/30/2021,Flathead Catfish,233,105,U,1,,Y
88683,NOSL,8/2/2021,Flathead Catfish,714,4718,M,9,,Y
88675,MGSL,8/2/2021,Flathead Catfish,142,28,U,1,,Y
88692,CRSL,8/3/2021,Flathead Catfish,730,4213,F,9,,Y
88692,CRSL,8/3/2021,Flathead Catfish,684,3403,M,11,,Y
88691,CRSL,8/3/2021,Flathead Catfish,543,1608,M,4,,Y
88691,CRSL,8/3/2021,Flathead Catfish,509,1593,M,7,,Y
88695,CRSL,8/3/2021,Flathead Catfish,374,481,F,3,,Y
88691,CRSL,8/3/2021,Flathead Catfish,364,472,F,6,,Y
88694,CRSL,8/3/2021,Flathead Catfish,320,306,M,3,,Y
88696,CRSL,8/3/2021,Flathead Catfish,318,318,F,3,,Y
88691,CRSL,8/3/2021,Flathead Catfish,255,173,F,3,,Y
88691,CRSL,8/3/2021,Flathead Catfish,218,100,U,2,,Y
88696,CRSL,8/3/2021,Flathead Catfish,198,75,U,2,,Y
88696,CRSL,8/3/2021,Flathead Catfish,142,26,U,2,,Y
88705,WLSL,8/4/2021,Flathead Catfish,893,10489,M,6,,Y
88709,WLSL,8/4/2021,Flathead Catfish,823,8052,F,11,,Y
88707,WLSL,8/4/2021,Flathead Catfish,745,6242,F,6,,Y
88729,SGCA,8/4/2021,Flathead Catfish,739,4600,M,10,,Y
88709,WLSL,8/4/2021,Flathead Catfish,607,2694,M,8,,Y
88731,SGCA,8/4/2021,Flathead Catfish,600,2140,M,4,,Y
88709,WLSL,8/4/2021,Flathead Catfish,535,1652,F,11,,Y
88709,WLSL,8/4/2021,Flathead Catfish,474,1168,M,4,,Y
88703,WLSL,8/4/2021,Flathead Catfish,358,482,F,3,,Y
88703,WLSL,8/4/2021,Flathead Catfish,343,404,F,3,,Y
88709,WLSL,8/4/2021,Flathead Catfish,323,332,M,4,,Y
88708,WLSL,8/4/2021,Flathead Catfish,206,86,U,3,,Y
88771,GESL,8/9/2021,Flathead Catfish,540,1477,F,7,,Y
88777,GESL,8/9/2021,Flathead Catfish,490,1253,M,5,,Y
88770,GESL,8/9/2021,Flathead Catfish,447,930,M,4,,Y
88768,GESL,8/9/2021,Flathead Catfish,365,513,M,2,,Y
89105,MCLA,8/10/2021,Flathead Catfish,1125,18000,M,13,,Y
88821,MGSL,8/12/2021,Flathead Catfish,1043,16782,M,14,,Y
88813,SGCA,8/12/2021,Flathead Catfish,965,14300,M,10,,Y
88813,SGCA,8/12/2021,Flathead Catfish,890,12500,M,7,,Y
88820,MGSL,8/12/2021,Flathead Catfish,795,6548,M,4,,Y
88813,SGCA,8/12/2021,Flathead Catfish,726,5173,F,4,,Y
88817,SGCA,8/12/2021,Flathead Catfish,670,3252,F,4,,Y
88822,MGSL,8/12/2021,Flathead Catfish,628,3176,M,3,,Y
88823,MGSL,8/12/2021,Flathead Catfish,312,308,F,1,,Y
88869,WLSL,8/13/2021,Flathead Catfish,957,13607,M,11,,Y
88870,WLSL,8/13/2021,Flathead Catfish,920,10886,M,21,,Y
88918,LVSL,8/13/2021,Flathead Catfish,652,3072,M,6,,Y
88913,LVSL,8/13/2021,Flathead Catfish,648,2687,M,13,,Y
88869,WLSL,8/13/2021,Flathead Catfish,575,2430,F,4,,Y
88875,WLSL,8/13/2021,Flathead Catfish,506,1338,M,4,,Y
88875,WLSL,8/13/2021,Flathead Catfish,440,964,M,6,,Y
88868,WLSL,8/13/2021,Flathead Catfish,425,868,F,5,,Y
88875,WLSL,8/13/2021,Flathead Catfish,410,792,F,4,,Y
88875,WLSL,8/13/2021,Flathead Catfish,408,647,F,4,,Y
88875,WLSL,8/13/2021,Flathead Catfish,407,654,F,2,,Y
88867,WLSL,8/13/2021,Flathead Catfish,393,609,M,4,,Y
88867,WLSL,8/13/2021,Flathead Catfish,392,658,F,6,,Y
88912,LVSL,8/13/2021,Flathead Catfish,377,500,M,2,,Y
88867,WLSL,8/13/2021,Flathead Catfish,294,230,M,5,,Y
88872,WLSL,8/13/2021,Flathead Catfish,288,232,F,2,,Y
88872,WLSL,8/13/2021,Flathead Catfish,256,148,M,3,,Y
88875,WLSL,8/13/2021,Flathead Catfish,240,134,F,5,,Y
88872,WLSL,8/13/2021,Flathead Catfish,235,112,M,2,,Y
88872,WLSL,8/13/2021,Flathead Catfish,202,62,U,2,,Y
88873,WLSL,8/13/2021,Flathead Catfish,193,69,U,3,,Y
88892,CRSL,8/16/2021,Flathead Catfish,725,4784,F,6,,Y
88894,CRSL,8/16/2021,Flathead Catfish,627,2938,M,10,,Y
88895,CRSL,8/16/2021,Flathead Catfish,606,2215,M,5,,Y
88890,CRSL,8/16/2021,Flathead Catfish,600,2672,M,13,,Y
88891,CRSL,8/16/2021,Flathead Catfish,380,555,M,6,,Y
88892,CRSL,8/16/2021,Flathead Catfish,319,372,F,4,,Y
88892,CRSL,8/16/2021,Flathead Catfish,299,285,F,3,,Y
88891,CRSL,8/16/2021,Flathead Catfish,210,78,U,3,,Y
89013,MGSL,8/17/2021,Flathead Catfish,798,6062,F,10,,Y
89014,MGSL,8/17/2021,Flathead Catfish,740,4442,F,8,,Y
89037,GESL,8/17/2021,Flathead Catfish,554,1865,F,6,,Y
89023,NOSL,8/17/2021,Flathead Catfish,437,883,M,4,,Y
89024,NOSL,8/17/2021,Flathead Catfish,423,771,M,3,,Y
89022,NOSL,8/17/2021,Flathead Catfish,394,637,F,3,,Y
89033,GESL,8/17/2021,Flathead Catfish,376,550,M,2,,Y
89039,GESL,8/17/2021,Flathead Catfish,350,398,M,4,,Y
89042,GESL,8/17/2021,Flathead Catfish,335,355,M,6,,Y
89038,GESL,8/17/2021,Flathead Catfish,313,295,M,3,,Y
89141,LVSL,8/18/2021,Flathead Catfish,948,12000,F,11,,Y
89073,WLSL,8/18/2021,Flathead Catfish,673,3564,F,9,,Y
89067,WLSL,8/18/2021,Flathead Catfish,507,1266,F,6,,Y
89074,WLSL,8/18/2021,Flathead Catfish,434,720,M,5,,Y
89071,WLSL,8/18/2021,Flathead Catfish,417,718,F,5,,Y
89067,WLSL,8/18/2021,Flathead Catfish,404,684,F,6,,Y
89067,WLSL,8/18/2021,Flathead Catfish,368,474,F,3,,Y
89068,WLSL,8/18/2021,Flathead Catfish,343,434,F,5,,Y
89071,WLSL,8/18/2021,Flathead Catfish,314,302,M,2,,Y
89071,WLSL,8/18/2021,Flathead Catfish,297,262,M,3,,Y
89069,WLSL,8/18/2021,Flathead Catfish,276,210,M,2,,Y
89073,WLSL,8/18/2021,Flathead Catfish,256,150,M,2,,Y
89141,LVSL,8/18/2021,Flathead Catfish,248,138,F,1,,Y
89067,WLSL,8/18/2021,Flathead Catfish,236,115,U,2,,Y
89144,LVSL,8/18/2021,Flathead Catfish,197,60,U,1,,Y
