sid,impd,date,gear,grid,effort
91101,CRSL,6/10/2021,Catfish Electro,9,0.083333333
87654,CRSL,6/10/2021,Catfish Electro,30,0.083333333
87652,CRSL,6/10/2021,Catfish Electro,36,0.083333333
87653,CRSL,6/10/2021,Catfish Electro,51,0.083333333
87651,CRSL,6/10/2021,Catfish Electro,55,0.083333333
87650,CRSL,6/10/2021,Catfish Electro,76,0.083333333
87655,CRSL,6/10/2021,Catfish Electro,82,0.083333333
87646,CRSL,6/10/2021,Catfish Electro,91,0.083333333
87649,CRSL,6/10/2021,Catfish Electro,93,0.083333333
87647,CRSL,6/10/2021,Catfish Electro,96,0.083333333
87648,CRSL,6/10/2021,Catfish Electro,106,0.083333333
87710,CRSL,6/15/2021,Catfish Electro,9,0.083333333
87711,CRSL,6/15/2021,Catfish Electro,30,0.083333333
87709,CRSL,6/15/2021,Catfish Electro,36,0.083333333
87708,CRSL,6/15/2021,Catfish Electro,51,0.083333333
87707,CRSL,6/15/2021,Catfish Electro,55,0.083333333
87706,CRSL,6/15/2021,Catfish Electro,76,0.083333333
87700,CRSL,6/15/2021,Catfish Electro,82,0.083333333
87712,CRSL,6/15/2021,Catfish Electro,91,0.083333333
87705,CRSL,6/15/2021,Catfish Electro,93,0.083333333
87701,CRSL,6/15/2021,Catfish Electro,96,0.083333333
87704,CRSL,6/15/2021,Catfish Electro,106,0.083333333
88063,CRSL,6/29/2021,Catfish Electro,9,0.083333333
88064,CRSL,6/29/2021,Catfish Electro,30,0.083333333
88062,CRSL,6/29/2021,Catfish Electro,36,0.083333333
88061,CRSL,6/29/2021,Catfish Electro,51,0.083333333
88060,CRSL,6/29/2021,Catfish Electro,55,0.083333333
88059,CRSL,6/29/2021,Catfish Electro,76,0.083333333
88054,CRSL,6/29/2021,Catfish Electro,82,0.083333333
88055,CRSL,6/29/2021,Catfish Electro,91,0.083333333
88058,CRSL,6/29/2021,Catfish Electro,93,0.083333333
88056,CRSL,6/29/2021,Catfish Electro,96,0.083333333
88057,CRSL,6/29/2021,Catfish Electro,106,0.083333333
88136,CRSL,7/7/2021,Catfish Electro,9,0.083333333
88137,CRSL,7/7/2021,Catfish Electro,30,0.083333333
88138,CRSL,7/7/2021,Catfish Electro,36,0.083333333
88135,CRSL,7/7/2021,Catfish Electro,51,0.083333333
88134,CRSL,7/7/2021,Catfish Electro,55,0.083333333
88133,CRSL,7/7/2021,Catfish Electro,76,0.083333333
88129,CRSL,7/7/2021,Catfish Electro,82,0.083333333
88130,CRSL,7/7/2021,Catfish Electro,91,0.083333333
88373,CRSL,7/7/2021,Catfish Electro,93,0.083333333
88131,CRSL,7/7/2021,Catfish Electro,96,0.083333333
88132,CRSL,7/7/2021,Catfish Electro,106,0.083333333
88374,CRSL,7/13/2021,Catfish Electro,9,0.083333333
88378,CRSL,7/13/2021,Catfish Electro,30,0.083333333
88368,CRSL,7/13/2021,Catfish Electro,36,0.083333333
88367,CRSL,7/13/2021,Catfish Electro,51,0.083333333
88366,CRSL,7/13/2021,Catfish Electro,55,0.083333333
88375,CRSL,7/13/2021,Catfish Electro,76,0.083333333
88377,CRSL,7/13/2021,Catfish Electro,82,0.083333333
88363,CRSL,7/13/2021,Catfish Electro,91,0.083333333
88365,CRSL,7/13/2021,Catfish Electro,93,0.083333333
88364,CRSL,7/13/2021,Catfish Electro,96,0.083333333
88376,CRSL,7/13/2021,Catfish Electro,106,0.083333333
88485,CRSL,7/21/2021,Catfish Electro,9,0.083333333
88491,CRSL,7/21/2021,Catfish Electro,30,0.083333333
88488,CRSL,7/21/2021,Catfish Electro,36,0.083333333
88484,CRSL,7/21/2021,Catfish Electro,51,0.083333333
88487,CRSL,7/21/2021,Catfish Electro,55,0.083333333
88489,CRSL,7/21/2021,Catfish Electro,76,0.083333333
88490,CRSL,7/21/2021,Catfish Electro,82,0.083333333
88481,CRSL,7/21/2021,Catfish Electro,91,0.083333333
88483,CRSL,7/21/2021,Catfish Electro,93,0.083333333
88486,CRSL,7/21/2021,Catfish Electro,96,0.083333333
88482,CRSL,7/21/2021,Catfish Electro,106,0.083333333
88697,CRSL,8/3/2021,Catfish Electro,9,0.083333333
88698,CRSL,8/3/2021,Catfish Electro,30,0.083333333
88695,CRSL,8/3/2021,Catfish Electro,36,0.083333333
88694,CRSL,8/3/2021,Catfish Electro,51,0.083333333
88693,CRSL,8/3/2021,Catfish Electro,55,0.083333333
88699,CRSL,8/3/2021,Catfish Electro,76,0.083333333
88691,CRSL,8/3/2021,Catfish Electro,82,0.083333333
88701,CRSL,8/3/2021,Catfish Electro,91,0.083333333
88692,CRSL,8/3/2021,Catfish Electro,93,0.083333333
88700,CRSL,8/3/2021,Catfish Electro,96,0.083333333
88696,CRSL,8/3/2021,Catfish Electro,106,0.083333333
88899,CRSL,8/16/2021,Catfish Electro,9,0.083333333
88894,CRSL,8/16/2021,Catfish Electro,30,0.083333333
88893,CRSL,8/16/2021,Catfish Electro,36,0.083333333
88895,CRSL,8/16/2021,Catfish Electro,51,0.083333333
88898,CRSL,8/16/2021,Catfish Electro,55,0.083333333
88892,CRSL,8/16/2021,Catfish Electro,76,0.083333333
88900,CRSL,8/16/2021,Catfish Electro,82,0.083333333
88890,CRSL,8/16/2021,Catfish Electro,91,0.083333333
88891,CRSL,8/16/2021,Catfish Electro,93,0.083333333
88896,CRSL,8/16/2021,Catfish Electro,96,0.083333333
88897,CRSL,8/16/2021,Catfish Electro,106,0.083333333
89157,CRSL,8/23/2021,Catfish Electro,9,0.083333333
89161,CRSL,8/23/2021,Catfish Electro,30,0.083333333
89156,CRSL,8/23/2021,Catfish Electro,36,0.083333333
89155,CRSL,8/23/2021,Catfish Electro,51,0.083333333
89154,CRSL,8/23/2021,Catfish Electro,55,0.083333333
89158,CRSL,8/23/2021,Catfish Electro,76,0.083333333
89160,CRSL,8/23/2021,Catfish Electro,82,0.083333333
89150,CRSL,8/23/2021,Catfish Electro,91,0.083333333
89153,CRSL,8/23/2021,Catfish Electro,93,0.083333333
89151,CRSL,8/23/2021,Catfish Electro,96,0.083333333
89152,CRSL,8/23/2021,Catfish Electro,106,0.083333333
87748,GESL,6/15/2021,Catfish Electro,9,0.083333333
87747,GESL,6/15/2021,Catfish Electro,23,0.083333333
87746,GESL,6/15/2021,Catfish Electro,25,0.083333333
87749,GESL,6/15/2021,Catfish Electro,29,0.083333333
87750,GESL,6/15/2021,Catfish Electro,37,0.083333333
87745,GESL,6/15/2021,Catfish Electro,39,0.083333333
87751,GESL,6/15/2021,Catfish Electro,48,0.083333333
87744,GESL,6/15/2021,Catfish Electro,51,0.083333333
87743,GESL,6/15/2021,Catfish Electro,56,0.083333333
87742,GESL,6/15/2021,Catfish Electro,64,0.083333333
87947,GESL,6/23/2021,Catfish Electro,9,0.083333333
87946,GESL,6/23/2021,Catfish Electro,23,0.083333333
87945,GESL,6/23/2021,Catfish Electro,25,0.083333333
87948,GESL,6/23/2021,Catfish Electro,29,0.083333333
87949,GESL,6/23/2021,Catfish Electro,37,0.083333333
87944,GESL,6/23/2021,Catfish Electro,39,0.083333333
87950,GESL,6/23/2021,Catfish Electro,48,0.083333333
87943,GESL,6/23/2021,Catfish Electro,51,0.083333333
87942,GESL,6/23/2021,Catfish Electro,56,0.083333333
87941,GESL,6/23/2021,Catfish Electro,64,0.083333333
88040,GESL,6/30/2021,Catfish Electro,9,0.083333333
88039,GESL,6/30/2021,Catfish Electro,23,0.083333333
88038,GESL,6/30/2021,Catfish Electro,25,0.083333333
88041,GESL,6/30/2021,Catfish Electro,29,0.083333333
88042,GESL,6/30/2021,Catfish Electro,37,0.083333333
88037,GESL,6/30/2021,Catfish Electro,39,0.083333333
88043,GESL,6/30/2021,Catfish Electro,48,0.083333333
88036,GESL,6/30/2021,Catfish Electro,51,0.083333333
88035,GESL,6/30/2021,Catfish Electro,56,0.083333333
88034,GESL,6/30/2021,Catfish Electro,64,0.083333333
88125,GESL,7/7/2021,Catfish Electro,9,0.083333333
88124,GESL,7/7/2021,Catfish Electro,23,0.083333333
88123,GESL,7/7/2021,Catfish Electro,25,0.083333333
88126,GESL,7/7/2021,Catfish Electro,29,0.083333333
88127,GESL,7/7/2021,Catfish Electro,37,0.083333333
88122,GESL,7/7/2021,Catfish Electro,39,0.083333333
88128,GESL,7/7/2021,Catfish Electro,48,0.083333333
88121,GESL,7/7/2021,Catfish Electro,51,0.083333333
88120,GESL,7/7/2021,Catfish Electro,56,0.083333333
88119,GESL,7/7/2021,Catfish Electro,64,0.083333333
88498,GESL,7/22/2021,Catfish Electro,9,0.083333333
88497,GESL,7/22/2021,Catfish Electro,23,0.083333333
88496,GESL,7/22/2021,Catfish Electro,25,0.083333333
88501,GESL,7/22/2021,Catfish Electro,29,0.083333333
88499,GESL,7/22/2021,Catfish Electro,37,0.083333333
88495,GESL,7/22/2021,Catfish Electro,39,0.083333333
88500,GESL,7/22/2021,Catfish Electro,48,0.083333333
88494,GESL,7/22/2021,Catfish Electro,51,0.083333333
88493,GESL,7/22/2021,Catfish Electro,56,0.083333333
88492,GESL,7/22/2021,Catfish Electro,64,0.083333333
88601,GESL,7/28/2021,Catfish Electro,9,0.083333333
88600,GESL,7/28/2021,Catfish Electro,23,0.083333333
88599,GESL,7/28/2021,Catfish Electro,25,0.083333333
88602,GESL,7/28/2021,Catfish Electro,29,0.083333333
88603,GESL,7/28/2021,Catfish Electro,37,0.083333333
88598,GESL,7/28/2021,Catfish Electro,39,0.083333333
88604,GESL,7/28/2021,Catfish Electro,48,0.083333333
88597,GESL,7/28/2021,Catfish Electro,51,0.083333333
88596,GESL,7/28/2021,Catfish Electro,56,0.083333333
88595,GESL,7/28/2021,Catfish Electro,64,0.083333333
88774,GESL,8/9/2021,Catfish Electro,9,0.083333333
88773,GESL,8/9/2021,Catfish Electro,23,0.083333333
88772,GESL,8/9/2021,Catfish Electro,25,0.083333333
88775,GESL,8/9/2021,Catfish Electro,29,0.083333333
88776,GESL,8/9/2021,Catfish Electro,37,0.083333333
88771,GESL,8/9/2021,Catfish Electro,39,0.083333333
88777,GESL,8/9/2021,Catfish Electro,48,0.083333333
88770,GESL,8/9/2021,Catfish Electro,51,0.083333333
88769,GESL,8/9/2021,Catfish Electro,56,0.083333333
88768,GESL,8/9/2021,Catfish Electro,64,0.083333333
89039,GESL,8/17/2021,Catfish Electro,9,0.083333333
89038,GESL,8/17/2021,Catfish Electro,23,0.083333333
89037,GESL,8/17/2021,Catfish Electro,25,0.083333333
89040,GESL,8/17/2021,Catfish Electro,29,0.083333333
89041,GESL,8/17/2021,Catfish Electro,37,0.083333333
89036,GESL,8/17/2021,Catfish Electro,39,0.083333333
89042,GESL,8/17/2021,Catfish Electro,48,0.083333333
89035,GESL,8/17/2021,Catfish Electro,51,0.083333333
89034,GESL,8/17/2021,Catfish Electro,56,0.083333333
89033,GESL,8/17/2021,Catfish Electro,64,0.083333333
89183,GESL,8/25/2021,Catfish Electro,9,0.083333333
89182,GESL,8/25/2021,Catfish Electro,23,0.083333333
89181,GESL,8/25/2021,Catfish Electro,25,0.083333333
89184,GESL,8/25/2021,Catfish Electro,29,0.083333333
89185,GESL,8/25/2021,Catfish Electro,37,0.083333333
89180,GESL,8/25/2021,Catfish Electro,39,0.083333333
89186,GESL,8/25/2021,Catfish Electro,48,0.083333333
89179,GESL,8/25/2021,Catfish Electro,51,0.083333333
89178,GESL,8/25/2021,Catfish Electro,56,0.083333333
89177,GESL,8/25/2021,Catfish Electro,64,0.083333333
88202,LVSL,6/9/2021,Catfish Electro,8,0.083333333
88203,LVSL,6/9/2021,Catfish Electro,12,0.083333333
88206,LVSL,6/9/2021,Catfish Electro,21,0.083333333
88204,LVSL,6/9/2021,Catfish Electro,38,0.083333333
88207,LVSL,6/9/2021,Catfish Electro,48,0.083333333
88205,LVSL,6/9/2021,Catfish Electro,52,0.083333333
88210,LVSL,6/9/2021,Catfish Electro,71,0.083333333
88208,LVSL,6/9/2021,Catfish Electro,68,0.083333333
88209,LVSL,6/9/2021,Catfish Electro,83,0.083333333
88211,LVSL,6/9/2021,Catfish Electro,87,0.083333333
88214,LVSL,6/17/2021,Catfish Electro,8,0.083333333
88212,LVSL,6/17/2021,Catfish Electro,12,0.083333333
88216,LVSL,6/17/2021,Catfish Electro,21,0.083333333
88213,LVSL,6/17/2021,Catfish Electro,38,0.083333333
88218,LVSL,6/17/2021,Catfish Electro,48,0.083333333
88215,LVSL,6/17/2021,Catfish Electro,52,0.083333333
88220,LVSL,6/17/2021,Catfish Electro,68,0.083333333
88224,LVSL,6/17/2021,Catfish Electro,71,0.083333333
88222,LVSL,6/17/2021,Catfish Electro,83,0.083333333
88226,LVSL,6/17/2021,Catfish Electro,87,0.083333333
88192,LVSL,6/23/2021,Catfish Electro,8,0.083333333
88193,LVSL,6/23/2021,Catfish Electro,12,0.083333333
88196,LVSL,6/23/2021,Catfish Electro,21,0.083333333
88194,LVSL,6/23/2021,Catfish Electro,38,0.083333333
88197,LVSL,6/23/2021,Catfish Electro,48,0.083333333
88195,LVSL,6/23/2021,Catfish Electro,52,0.083333333
88198,LVSL,6/23/2021,Catfish Electro,68,0.083333333
88200,LVSL,6/23/2021,Catfish Electro,71,0.083333333
88199,LVSL,6/23/2021,Catfish Electro,83,0.083333333
88201,LVSL,6/23/2021,Catfish Electro,87,0.083333333
88836,LVSL,7/16/2021,Catfish Electro,8,0.083333333
88837,LVSL,7/16/2021,Catfish Electro,12,0.083333333
88840,LVSL,7/16/2021,Catfish Electro,21,0.083333333
88845,LVSL,7/16/2021,Catfish Electro,38,0.083333333
88839,LVSL,7/16/2021,Catfish Electro,48,0.083333333
88838,LVSL,7/16/2021,Catfish Electro,52,0.083333333
88841,LVSL,7/16/2021,Catfish Electro,68,0.083333333
88843,LVSL,7/16/2021,Catfish Electro,71,0.083333333
88842,LVSL,7/16/2021,Catfish Electro,83,0.083333333
88844,LVSL,7/16/2021,Catfish Electro,87,0.083333333
88846,LVSL,7/23/2021,Catfish Electro,8,0.083333333
88847,LVSL,7/23/2021,Catfish Electro,12,0.083333333
88855,LVSL,7/23/2021,Catfish Electro,21,0.083333333
88848,LVSL,7/23/2021,Catfish Electro,38,0.083333333
88850,LVSL,7/23/2021,Catfish Electro,48,0.083333333
88849,LVSL,7/23/2021,Catfish Electro,52,0.083333333
88851,LVSL,7/23/2021,Catfish Electro,68,0.083333333
88853,LVSL,7/23/2021,Catfish Electro,71,0.083333333
88852,LVSL,7/23/2021,Catfish Electro,83,0.083333333
88854,LVSL,7/23/2021,Catfish Electro,87,0.083333333
88856,LVSL,7/30/2021,Catfish Electro,8,0.083333333
88858,LVSL,7/30/2021,Catfish Electro,12,0.083333333
88859,LVSL,7/30/2021,Catfish Electro,21,0.083333333
88857,LVSL,7/30/2021,Catfish Electro,38,0.083333333
88861,LVSL,7/30/2021,Catfish Electro,48,0.083333333
88860,LVSL,7/30/2021,Catfish Electro,52,0.083333333
88862,LVSL,7/30/2021,Catfish Electro,68,0.083333333
88864,LVSL,7/30/2021,Catfish Electro,71,0.083333333
88863,LVSL,7/30/2021,Catfish Electro,83,0.083333333
88865,LVSL,7/30/2021,Catfish Electro,87,0.083333333
88910,LVSL,8/13/2021,Catfish Electro,8,0.083333333
88912,LVSL,8/13/2021,Catfish Electro,12,0.083333333
88914,LVSL,8/13/2021,Catfish Electro,21,0.083333333
88911,LVSL,8/13/2021,Catfish Electro,38,0.083333333
88915,LVSL,8/13/2021,Catfish Electro,48,0.083333333
88913,LVSL,8/13/2021,Catfish Electro,52,0.083333333
88916,LVSL,8/13/2021,Catfish Electro,68,0.083333333
88918,LVSL,8/13/2021,Catfish Electro,71,0.083333333
88917,LVSL,8/13/2021,Catfish Electro,83,0.083333333
88919,LVSL,8/13/2021,Catfish Electro,87,0.083333333
89141,LVSL,8/18/2021,Catfish Electro,8,0.083333333
89143,LVSL,8/18/2021,Catfish Electro,12,0.083333333
89145,LVSL,8/18/2021,Catfish Electro,21,0.083333333
89142,LVSL,8/18/2021,Catfish Electro,38,0.083333333
89146,LVSL,8/18/2021,Catfish Electro,48,0.083333333
89144,LVSL,8/18/2021,Catfish Electro,52,0.083333333
89147,LVSL,8/18/2021,Catfish Electro,68,0.083333333
89148,LVSL,8/18/2021,Catfish Electro,71,0.083333333
91102,LVSL,8/18/2021,Catfish Electro,83,0.083333333
89149,LVSL,8/18/2021,Catfish Electro,87,0.083333333
89219,LVSL,8/26/2021,Catfish Electro,8,0.083333333
89220,LVSL,8/26/2021,Catfish Electro,12,0.083333333
89223,LVSL,8/26/2021,Catfish Electro,21,0.083333333
89221,LVSL,8/26/2021,Catfish Electro,38,0.083333333
89224,LVSL,8/26/2021,Catfish Electro,48,0.083333333
89222,LVSL,8/26/2021,Catfish Electro,52,0.083333333
89225,LVSL,8/26/2021,Catfish Electro,68,0.083333333
89226,LVSL,8/26/2021,Catfish Electro,71,0.083333333
89227,LVSL,8/26/2021,Catfish Electro,83,0.083333333
89228,LVSL,8/26/2021,Catfish Electro,87,0.083333333
87971,MCLA,6/11/2021,Catfish Electro,10,0.083333333
87970,MCLA,6/11/2021,Catfish Electro,14,0.083333333
87972,MCLA,6/11/2021,Catfish Electro,17,0.083333333
87969,MCLA,6/11/2021,Catfish Electro,33,0.083333333
87973,MCLA,6/11/2021,Catfish Electro,51,0.083333333
87974,MCLA,6/11/2021,Catfish Electro,62,0.083333333
87975,MCLA,6/11/2021,Catfish Electro,79,0.083333333
87976,MCLA,6/11/2021,Catfish Electro,89,0.083333333
87978,MCLA,6/11/2021,Catfish Electro,99,0.083333333
87977,MCLA,6/11/2021,Catfish Electro,120,0.083333333
87981,MCLA,6/22/2021,Catfish Electro,10,0.083333333
87980,MCLA,6/22/2021,Catfish Electro,14,0.083333333
87982,MCLA,6/22/2021,Catfish Electro,17,0.083333333
87979,MCLA,6/22/2021,Catfish Electro,33,0.083333333
87983,MCLA,6/22/2021,Catfish Electro,51,0.083333333
87984,MCLA,6/22/2021,Catfish Electro,62,0.083333333
87985,MCLA,6/22/2021,Catfish Electro,79,0.083333333
87986,MCLA,6/22/2021,Catfish Electro,89,0.083333333
87988,MCLA,6/22/2021,Catfish Electro,99,0.083333333
87987,MCLA,6/22/2021,Catfish Electro,120,0.083333333
88436,MCLA,7/1/2021,Catfish Electro,10,0.083333333
88435,MCLA,7/1/2021,Catfish Electro,14,0.083333333
88437,MCLA,7/1/2021,Catfish Electro,17,0.083333333
88434,MCLA,7/1/2021,Catfish Electro,33,0.083333333
88438,MCLA,7/1/2021,Catfish Electro,51,0.083333333
88439,MCLA,7/1/2021,Catfish Electro,62,0.083333333
88440,MCLA,7/1/2021,Catfish Electro,79,0.083333333
88443,MCLA,7/1/2021,Catfish Electro,89,0.083333333
88441,MCLA,7/1/2021,Catfish Electro,99,0.083333333
88442,MCLA,7/1/2021,Catfish Electro,120,0.083333333
88879,MCLA,7/13/2021,Catfish Electro,10,0.083333333
88878,MCLA,7/13/2021,Catfish Electro,14,0.083333333
88880,MCLA,7/13/2021,Catfish Electro,17,0.083333333
88877,MCLA,7/13/2021,Catfish Electro,33,0.083333333
88881,MCLA,7/13/2021,Catfish Electro,51,0.083333333
88882,MCLA,7/13/2021,Catfish Electro,62,0.083333333
88884,MCLA,7/13/2021,Catfish Electro,79,0.083333333
88883,MCLA,7/13/2021,Catfish Electro,89,0.083333333
88885,MCLA,7/13/2021,Catfish Electro,99,0.083333333
88886,MCLA,7/13/2021,Catfish Electro,120,0.083333333
89081,MCLA,7/20/2021,Catfish Electro,10,0.083333333
89080,MCLA,7/20/2021,Catfish Electro,14,0.083333333
89082,MCLA,7/20/2021,Catfish Electro,17,0.083333333
89079,MCLA,7/20/2021,Catfish Electro,33,0.083333333
89083,MCLA,7/20/2021,Catfish Electro,51,0.083333333
89084,MCLA,7/20/2021,Catfish Electro,62,0.083333333
89085,MCLA,7/20/2021,Catfish Electro,79,0.083333333
89086,MCLA,7/20/2021,Catfish Electro,89,0.083333333
89088,MCLA,7/20/2021,Catfish Electro,99,0.083333333
89087,MCLA,7/20/2021,Catfish Electro,120,0.083333333
89091,MCLA,7/27/2021,Catfish Electro,10,0.083333333
89090,MCLA,7/27/2021,Catfish Electro,14,0.083333333
89092,MCLA,7/27/2021,Catfish Electro,17,0.083333333
89089,MCLA,7/27/2021,Catfish Electro,33,0.083333333
89093,MCLA,7/27/2021,Catfish Electro,51,0.083333333
89094,MCLA,7/27/2021,Catfish Electro,62,0.083333333
89095,MCLA,7/27/2021,Catfish Electro,79,0.083333333
89096,MCLA,7/27/2021,Catfish Electro,89,0.083333333
89098,MCLA,7/27/2021,Catfish Electro,99,0.083333333
89097,MCLA,7/27/2021,Catfish Electro,120,0.083333333
89101,MCLA,8/10/2021,Catfish Electro,10,0.083333333
89100,MCLA,8/10/2021,Catfish Electro,14,0.083333333
89102,MCLA,8/10/2021,Catfish Electro,17,0.083333333
89099,MCLA,8/10/2021,Catfish Electro,33,0.083333333
89103,MCLA,8/10/2021,Catfish Electro,51,0.083333333
89104,MCLA,8/10/2021,Catfish Electro,62,0.083333333
89105,MCLA,8/10/2021,Catfish Electro,79,0.083333333
89106,MCLA,8/10/2021,Catfish Electro,89,0.083333333
89108,MCLA,8/10/2021,Catfish Electro,99,0.083333333
89107,MCLA,8/10/2021,Catfish Electro,120,0.083333333
89247,MCLA,8/24/2021,Catfish Electro,10,0.083333333
89246,MCLA,8/24/2021,Catfish Electro,14,0.083333333
89248,MCLA,8/24/2021,Catfish Electro,17,0.083333333
89245,MCLA,8/24/2021,Catfish Electro,33,0.083333333
89249,MCLA,8/24/2021,Catfish Electro,51,0.083333333
89250,MCLA,8/24/2021,Catfish Electro,62,0.083333333
89251,MCLA,8/24/2021,Catfish Electro,79,0.083333333
89252,MCLA,8/24/2021,Catfish Electro,89,0.083333333
89254,MCLA,8/24/2021,Catfish Electro,99,0.083333333
89253,MCLA,8/24/2021,Catfish Electro,120,0.083333333
89257,MCLA,9/2/2021,Catfish Electro,10,0.083333333
89256,MCLA,9/2/2021,Catfish Electro,14,0.083333333
89258,MCLA,9/2/2021,Catfish Electro,17,0.083333333
89255,MCLA,9/2/2021,Catfish Electro,33,0.083333333
89259,MCLA,9/2/2021,Catfish Electro,51,0.083333333
89260,MCLA,9/2/2021,Catfish Electro,62,0.083333333
89261,MCLA,9/2/2021,Catfish Electro,79,0.083333333
89262,MCLA,9/2/2021,Catfish Electro,89,0.083333333
89264,MCLA,9/2/2021,Catfish Electro,99,0.083333333
89263,MCLA,9/2/2021,Catfish Electro,120,0.083333333
87622,MGSL,6/8/2021,Catfish Electro,20,0.083333333
87621,MGSL,6/8/2021,Catfish Electro,23,0.083333333
87620,MGSL,6/8/2021,Catfish Electro,32,0.083333333
